Magnet,Start,Duration,Type,RunID
3T,48.95640894385144,2.7246918948633883,exit,42
3T,51.681100838714826,1.196160112663173,flip,42
3T,52.877260951378005,2.0,handover,42
3T,54.877260951378005,4.832137247062694,setup,42
1.5T,50.02841567856359,22.339536782894214,scan,42
1.5T,72.3679524614578,0.7399441097759001,exit,42
1.5T,73.10789657123371,0.9810288611608999,flip,42
3T,59.70939819844071,24.45688608018381,scan,42
3T,84.16628427862452,2.4936787545157553,exit,42
3T,86.65996303314026,0.7172381683471505,flip,42
1.5T,125.53298812680427,2.0,handover,42
3T,130.36658854365703,2.0,handover,42
1.5T,127.53298812680427,5.237450779685712,setup,42
3T,132.36658854365703,4.862557251826946,setup,42
1.5T,132.77043890648997,23.489076090434892,scan,42
3T,137.229145795484,21.424670324937036,scan,42
1.5T,156.25951499692485,2.7541911580232683,exit,42
3T,158.65381612042103,3.0902220837866556,exit,42
1.5T,173.0,1.2267519305762025,flip,42
3T,174.2267519305762,0.8602099609227246,flip,42
1.5T,174.2267519305762,2.0,handover,42
1.5T,176.2267519305762,3.296420617878921,setup,42
3T,199.15570609823516,2.0,handover,42
1.5T,179.52317254845514,24.151417038767995,scan,42
3T,201.15570609823516,2.7263252983596153,setup,42
1.5T,203.67458958722312,1.160670667548171,exit,42
1.5T,204.8352602547713,1.5261842249870907,flip,42
1.5T,226.45810052490577,2.0,handover,42
1.5T,228.45810052490577,3.8356981037670184,setup,42
3T,203.88203139659475,28.432247938725148,scan,42
3T,232.3142793353199,2.8785120041604304,exit,42
3T,235.19279133948032,1.3117918269731632,flip,42
1.5T,232.2937986286728,20.776391752810348,scan,42
3T,251.99390886242122,2.0,handover,42
1.5T,253.07019038148314,2.346532476762705,exit,42
1.5T,255.41672285824586,0.9029182210518616,flip,42
3T,253.99390886242122,3.3787099782843892,setup,42
1.5T,256.3196410792977,2.0,handover,42
1.5T,258.3196410792977,4.839375766244537,setup,42
1.5T,263.1590168455422,22.55410422568044,scan,42
1.5T,285.71312107122264,3.2430411943979354,exit,42
1.5T,288.9561622656206,1.2746738146776289,flip,42
1.5T,290.2308360802982,2.0,handover,42
1.5T,292.2308360802982,5.029802690043878,setup,42
3T,257.3726188407056,65.01027956222042,scan,42
3T,322.38289840292606,3.090792809000692,exit,42
3T,353.0,1.0408439409840056,flip,42
3T,354.040843940984,2.0,handover,42
3T,356.040843940984,4.445215846620126,setup,42
1.5T,297.2606387703421,65.23152837462632,scan,42
1.5T,362.49216714496845,1.1623493641515075,exit,42
1.5T,363.65451650911996,1.3286496460092567,flip,42
1.5T,364.9831661551292,2.0,handover,42
1.5T,366.9831661551292,2.8088607725660326,setup,42
3T,360.4860597876041,64.56256697638285,scan,42
1.5T,369.79202692769525,57.77375620002448,scan,42
3T,425.048626763987,3.1121501852682196,exit,42
1.5T,427.5657831277197,1.1031442611657734,exit,42
3T,428.1607769492552,1.285169722901052,flip,42
1.5T,429.44594667215625,1.1177628088668023,flip,42
3T,429.44594667215625,2.0,handover,42
3T,431.44594667215625,5.0389775609244545,setup,42
1.5T,440.18751405862554,2.0,handover,42
1.5T,442.18751405862554,4.9073327579264205,setup,42
3T,436.48492423308073,47.59011490252786,scan,42
3T,484.07503913560856,2.165903491084508,exit,42
3T,486.240942626693,1.2601979869171858,flip,42
3T,487.50114061361023,2.0,handover,42
3T,489.50114061361023,5.023529099037984,setup,42
1.5T,447.094846816552,49.38179098960958,scan,42
1.5T,496.47663780616153,1.5749468125344328,exit,42
1.5T,498.051584618696,0.5998244433692136,flip,42
3T,494.52466971264823,25.027869189090815,scan,42
3T,519.552538901739,2.6970174286097364,exit,42
3T,526.0,1.437697630871523,flip,42
1.5T,535.780980343502,2.0,handover,42
1.5T,537.780980343502,4.8710640388141515,setup,42
3T,561.4749948064407,2.0,handover,42
1.5T,542.6520443823161,22.113004075250082,scan,42
3T,563.4749948064407,2.6722273322936703,setup,42
1.5T,564.7650484575662,1.4495080780496212,exit,42
1.5T,566.2145565356158,1.1406854736364853,flip,42
1.5T,567.3552420092523,2.0,handover,42
1.5T,569.3552420092523,3.6081679363022867,setup,42
3T,566.1472221387344,23.51741483414392,scan,42
1.5T,572.9634099455545,19.5197442374146,scan,42
3T,589.6646369728783,3.1340752367643123,exit,42
3T,592.7987122096425,1.4232719447706126,flip,42
1.5T,592.4831541829691,2.9008032371858157,exit,42
3T,594.2219841544131,2.0,handover,42
1.5T,595.383957420155,1.2423989479531614,flip,42
3T,596.2219841544131,3.0611465061106657,setup,42
1.5T,647.4372167599951,2.0,handover,42
3T,599.2831306605237,50.639491447060244,scan,42
3T,649.922622107584,3.0994378505974916,exit,42
3T,653.0220599581814,0.9701935364262143,flip,42
1.5T,649.4372167599951,4.7166232474764875,setup,42
1.5T,654.1538400074716,24.79839856595795,scan,42
1.5T,678.9522385734296,2.8865243499916406,exit,42
1.5T,681.8387629234212,0.8441579060213908,flip,42
3T,683.6769123381279,2.0,handover,42
3T,685.6769123381279,4.851890157008977,setup,42
1.5T,695.9428595520087,2.0,handover,42
1.5T,697.9428595520087,2.268850707211989,setup,42
1.5T,700.2117102592207,51.96205172565487,scan,42
3T,690.5288024951368,62.25001738137342,scan,42
1.5T,752.1737619848756,2.6830586748026013,exit,42
3T,752.7788198765102,2.728536329683607,exit,42
1.5T,754.8568206596782,1.5685680411343086,flip,42
3T,756.4253887008125,1.6011931189229878,flip,42
1.5T,756.4253887008125,2.0,handover,42
3T,758.0265818197355,2.0,handover,42
1.5T,758.4253887008125,3.068140629764052,setup,42
3T,760.0265818197355,5.126860491445228,setup,42
1.5T,761.4935293305765,23.828511264951278,scan,42
1.5T,785.3220405955278,2.5411745901952467,exit,42
1.5T,787.8632151857231,0.9216466454342362,flip,42
3T,765.1534423111807,25.127086752086505,scan,42
1.5T,788.7848618311573,2.0,handover,42
3T,790.2805290632672,2.7271165951412435,exit,42
3T,793.0076456584085,1.6936238818277558,flip,42
1.5T,790.7848618311573,5.178148083552399,setup,42
3T,809.2025385370574,2.0,handover,42
1.5T,795.9630099147097,19.557857562268268,scan,42
3T,811.2025385370574,4.959106462894946,setup,42
1.5T,815.520867476978,1.4470492339951857,exit,42
1.5T,816.9679167109731,1.2307127949780705,flip,42
1.5T,819.5897753942761,2.0,handover,42
1.5T,821.5897753942761,3.051918106136906,setup,42
1.5T,824.641693500413,25.056840276959882,scan,42
1.5T,849.6985337773729,2.831362524239574,exit,42
1.5T,852.5298963016124,1.605442263779132,flip,42
3T,816.1616449999524,69.74306744502786,scan,42
3T,885.9047124449803,2.1548102727095606,exit,42
3T,888.0595227176899,1.3000066455966293,flip,42
1.5T,904.7147009629085,2.0,handover,42
1.5T,906.7147009629085,4.672660936186359,setup,42
3T,927.0316707128843,2.0,handover,42
3T,929.0316707128843,3.288847766194963,setup,42
1.5T,911.3873618990949,21.481559599613426,scan,42
1.5T,932.8689214987083,2.643031772453565,exit,42
1.5T,935.5119532711619,1.5490252232599893,flip,42
3T,932.3205184790793,21.738932059160234,scan,42
3T,954.0594505382395,3.3270953733229027,exit,42
3T,957.3865459115624,1.568546705181858,flip,42
3T,0.0,3.048275953488241,flip,43
3T,3.0482759534882433,2.0,handover,43
1.5T,3.0482759534882433,2.618531880565566,flip,43
3T,5.048275953488243,3.439730011837566,setup,43
1.5T,17.70807836173917,2.0,handover,43
1.5T,19.70807836173917,4.655305196240848,setup,43
1.5T,24.363383557980015,21.806000946082317,scan,43
1.5T,46.169384504062336,1.4624226410375387,exit,43
1.5T,47.63180714509987,1.7342974411389613,flip,43
1.5T,53.807009033169635,2.0,handover,43
1.5T,55.807009033169635,3.2056369765395343,setup,43
3T,8.488005965325812,54.252869311477724,scan,43
3T,62.740875276803536,1.4124353417126954,exit,43
3T,64.15331061851623,1.2555646613130562,flip,43
3T,65.40887527982929,2.0,handover,43
3T,67.40887527982927,4.2684548417662285,setup,43
1.5T,59.01264600970919,20.242884971670154,scan,43
1.5T,79.25553098137934,2.535807266523575,exit,43
1.5T,81.7913382479029,1.2107222568991753,flip,43
1.5T,83.00206050480207,2.0,handover,43
1.5T,85.00206050480205,4.30227118798102,setup,43
1.5T,89.30433169278308,21.558315265436853,scan,43
1.5T,110.86264695821993,2.5004411572685274,exit,43
1.5T,113.36308811548847,1.6789827808638336,flip,43
1.5T,115.0420708963523,2.0,handover,43
3T,71.6773301215955,48.65233924883577,scan,43
1.5T,117.0420708963523,4.194624054674936,setup,43
3T,120.32966937043128,1.3035459690570885,exit,43
3T,121.63321533948837,1.411987205297682,flip,43
3T,123.04520254478606,2.0,handover,43
3T,125.04520254478606,2.869390697395416,setup,43
1.5T,121.23669495102723,22.264912385355185,scan,43
1.5T,143.50160733638242,3.3434277992532397,exit,43
1.5T,146.84503513563567,1.661753999339979,flip,43
1.5T,148.50678913497566,2.0,handover,43
1.5T,150.50678913497566,2.74545372517099,setup,43
3T,127.91459324218147,26.44095243690521,scan,43
3T,154.35554567908667,0.36998176069494754,exit,43
3T,154.72552743978162,1.7377893775487192,flip,43
1.5T,153.25224286014665,22.43926731980398,scan,43
1.5T,175.69151017995063,3.23833963832826,exit,43
1.5T,178.92984981827888,1.0483661559816049,flip,43
3T,182.04019361907336,2.0,handover,43
1.5T,182.63338747085916,2.0,handover,43
3T,184.04019361907336,4.2469649184528535,setup,43
1.5T,184.63338747085916,3.898974135422586,setup,43
3T,188.2871585375262,22.33006449200425,scan,43
1.5T,188.53236160628174,22.53386514887589,scan,43
1.5T,211.06622675515763,2.046990483762742,exit,43
3T,210.61722302953046,2.8961879662807655,exit,43
1.5T,213.11321723892036,1.7362107535833287,flip,43
3T,214.8494279925037,1.3562421372166364,flip,43
1.5T,214.8494279925037,2.0,handover,43
3T,216.20567012972032,2.0,handover,43
1.5T,216.8494279925037,4.438207773606423,setup,43
3T,218.20567012972032,4.364468522887236,setup,43
1.5T,221.28763576611016,22.10396991654204,scan,43
3T,222.57013865260757,22.70475984736136,scan,43
1.5T,243.3916056826522,3.062319240343028,exit,43
1.5T,246.4539249229952,1.4657182471288093,flip,43
3T,245.2748984999689,3.202589336827293,exit,43
3T,248.47748783679623,1.4408875680710707,flip,43
1.5T,247.919643170124,2.0,handover,43
3T,249.91837540486728,2.0,handover,43
1.5T,249.919643170124,4.707090005809427,setup,43
3T,251.91837540486728,5.144644745712762,setup,43
3T,257.06302015058003,23.76677398251412,scan,43
3T,280.82979413309414,2.8633141654023553,exit,43
3T,283.6931082984965,1.484720674637655,flip,43
3T,285.1778289731341,2.0,handover,43
3T,287.1778289731341,3.412320774603276,setup,43
1.5T,254.62673317593345,49.60808444303799,scan,43
1.5T,304.2348176189714,2.293871922257445,exit,43
1.5T,306.5286895412289,1.6491797595761284,flip,43
3T,290.5901497477374,21.63129530120609,scan,43
3T,312.2214450489435,2.6566259203881804,exit,43
3T,314.8780709693317,1.7076928021643853,flip,43
1.5T,362.0873502412336,2.0,handover,43
1.5T,364.0873502412336,2.143719001346545,setup,43
3T,381.7052683057057,2.0,handover,43
3T,383.7052683057057,4.170032343093297,setup,43
1.5T,366.23106924258013,23.854222532895943,scan,43
1.5T,390.0852917754761,2.666440284231558,exit,43
1.5T,392.75173205970765,1.685094213690191,flip,43
3T,387.875300648799,47.529235137660216,scan,43
3T,435.40453578645923,2.2331257253495345,exit,43
3T,437.63766151180874,1.045156220211006,flip,43
1.5T,454.4329300254982,2.0,handover,43
1.5T,456.4329300254982,3.9398764918005225,setup,43
3T,472.45458488511565,2.0,handover,43
3T,474.45458488511565,4.751977863703605,setup,43
1.5T,460.3728065172987,22.21776963283378,scan,43
1.5T,482.5905761501325,2.117341082041535,exit,43
1.5T,484.70791723217405,1.412981495874089,flip,43
1.5T,486.12089872804813,2.0,handover,43
1.5T,488.12089872804813,2.6535003716242653,setup,43
1.5T,490.77439909967245,22.92399899308786,scan,43
1.5T,513.6983980927603,3.032812420094502,exit,43
3T,479.20656274881924,45.9951294059056,scan,43
1.5T,526.0,1.2433728817457343,flip,43
3T,525.2016921547248,3.063513340655986,exit,43
1.5T,527.2433728817457,2.0,handover,43
3T,528.2652054953808,1.1760749941660908,flip,43
1.5T,529.2433728817457,4.739937720950008,setup,43
3T,534.724536505671,2.0,handover,43
3T,536.724536505671,4.582436707768271,setup,43
1.5T,533.9833106026957,15.304041273409819,scan,43
1.5T,549.2873518761055,3.1450737023883257,exit,43
1.5T,552.4324255784938,1.2080618516116655,flip,43
1.5T,553.6404874301055,2.0,handover,43
1.5T,555.6404874301055,5.248118826805369,setup,43
3T,541.3069732134393,26.930209896642438,scan,43
3T,568.2371831100817,2.8684322146997725,exit,43
3T,571.1056153247814,1.3116957954362505,flip,43
3T,572.4173111202176,2.0,handover,43
3T,574.4173111202176,4.331889112073791,setup,43
1.5T,560.8886062569109,27.278490330596767,scan,43
1.5T,588.1670965875077,1.2132221079463226,exit,43
1.5T,589.380318695454,1.7027871648649728,flip,43
1.5T,591.0831058603189,2.0,handover,43
1.5T,593.0831058603189,2.8960029597407413,setup,43
3T,578.7492002322914,23.484218288279365,scan,43
3T,602.2334185205708,1.9594363257955032,exit,43
3T,604.1928548463663,1.0594672611599951,flip,43
3T,605.2523221075263,2.0,handover,43
3T,607.2523221075263,4.351067293965686,setup,43
1.5T,595.9791088200597,46.13360067963766,scan,43
1.5T,642.1127094996973,1.9243940099960737,exit,43
1.5T,644.0371035096933,1.2986212044219152,flip,43
1.5T,645.3357247141153,2.0,handover,43
1.5T,647.3357247141153,3.93295736837541,setup,43
3T,611.603389401492,67.76725430217265,scan,43
3T,679.3706437036647,2.1222121861376717,exit,43
3T,681.4928558898023,1.122975463310464,flip,43
3T,682.6158313531128,2.0,handover,43
3T,684.6158313531128,4.597323228279931,setup,43
1.5T,651.2686820824906,70.07622543603016,scan,43
1.5T,721.3449075185208,2.1124450509997152,exit,43
1.5T,723.4573525695205,1.3117287278959697,flip,43
1.5T,724.7690812974165,2.0,handover,43
1.5T,726.7690812974165,4.1429807609440354,setup,43
3T,689.2131545813927,49.03414651805685,scan,43
3T,738.2473010994496,1.7703398260181333,exit,43
3T,740.0176409254677,1.080321400429916,flip,43
3T,741.0979623258977,2.0,handover,43
3T,743.0979623258977,5.123864039109695,setup,43
1.5T,730.9120620583606,18.671601185747612,scan,43
1.5T,749.5836632441082,1.2414844065422468,exit,43
1.5T,750.8251476506504,1.485660488751876,flip,43
1.5T,752.3108081394023,2.0,handover,43
1.5T,754.3108081394023,3.6557281532743424,setup,43
3T,748.2218263650074,18.34100487490712,scan,43
3T,766.5628312399144,1.400873746918077,exit,43
3T,767.9637049868325,1.4793351406041149,flip,43
3T,769.4430401274366,2.0,handover,43
3T,771.4430401274366,3.889782524486084,setup,43
1.5T,757.9665362926767,25.0360269530599,scan,43
1.5T,783.0025632457366,2.085480592692303,exit,43
1.5T,785.0880438384289,0.8318947517358144,flip,43
3T,775.3328226519227,23.88690953004813,scan,43
3T,799.2197321819708,2.101709338737929,exit,43
3T,801.3214415207087,1.6779310468238546,flip,43
1.5T,826.2582945482054,2.0,handover,43
1.5T,828.2582945482054,5.0363028846684355,setup,43
1.5T,833.2945974328738,51.4677790251086,scan,43
1.5T,884.7623764579824,2.1054098844668667,exit,43
1.5T,886.8677863424493,1.157224305968389,flip,43
3T,915.4826267971736,2.0,handover,43
1.5T,919.0010597787572,2.0,handover,43
3T,917.4826267971736,4.882113109085597,setup,43
1.5T,921.0010597787572,4.966947846766288,setup,43
3T,0.0,2.073570443319045,flip,44
1.5T,15.265910648030598,2.0,handover,44
3T,18.637506426185524,2.0,handover,44
1.5T,17.265910648030598,3.842624370308912,setup,44
3T,20.637506426185524,1.9028417463109668,setup,44
3T,22.540348172496493,21.314286375727423,scan,44
1.5T,21.10853501833951,23.735617721302475,scan,44
3T,43.85463454822391,1.7438270299539425,exit,44
3T,45.59846157817786,1.1793387204506622,flip,44
1.5T,44.844152739641984,3.2701383992386925,exit,44
3T,46.77780029862852,2.0,handover,44
1.5T,48.114291138880674,2.6142436468101238,flip,44
1.5T,50.7285347856908,2.0,handover,44
3T,48.77780029862852,4.97954471969779,setup,44
1.5T,52.7285347856908,4.267142260019791,setup,44
3T,53.75734501832632,24.47969568898945,scan,44
3T,78.23704070731577,2.077372229587439,exit,44
3T,80.31441293690321,1.6086516460701656,flip,44
1.5T,56.99567704571061,25.181559726486974,scan,44
3T,81.92306458297338,2.0,handover,44
1.5T,82.17723677219757,2.541559487922334,exit,44
1.5T,84.71879626011992,1.3616536801981152,flip,44
1.5T,86.08044994031803,2.0,handover,44
3T,83.92306458297338,4.7706874866159446,setup,44
1.5T,88.08044994031803,2.090732099956631,setup,44
1.5T,90.17118204027466,24.61641081984661,scan,44
1.5T,114.78759286012126,2.0685013256920173,exit,44
1.5T,116.85609418581328,1.2750799885234896,flip,44
1.5T,118.13117417433676,2.0,handover,44
1.5T,120.13117417433676,3.1487646836513052,setup,44
3T,88.69375206958932,54.958782238942554,scan,44
3T,143.65253430853187,2.2367330568474317,exit,44
1.5T,123.27993885798807,22.682813484807294,scan,44
3T,145.8892673653793,1.6256899565656089,flip,44
1.5T,145.96275234279537,2.09854919705024,exit,44
1.5T,148.0613015398456,1.0835318431558112,flip,44
3T,147.51495732194493,2.0,handover,44
3T,149.51495732194496,2.776662606046173,setup,44
3T,152.29161992799112,22.869490560072986,scan,44
3T,175.1611104880641,3.0460344906064676,exit,44
3T,178.20714497867058,1.6789026193294487,flip,44
1.5T,184.98276444767967,2.0,handover,44
1.5T,186.98276444767967,5.318347502779462,setup,44
3T,200.20100899011993,2.0,handover,44
3T,202.20100899011993,3.6205682714942506,setup,44
3T,205.8215772616142,23.006058647222794,scan,44
3T,228.827635908837,2.8261412440491793,exit,44
3T,231.65377715288616,1.6947292632567694,flip,44
3T,233.34850641614292,2.0,handover,44
3T,235.34850641614292,4.8212948973377525,setup,44
1.5T,192.30111195045913,56.38499369280397,scan,44
1.5T,248.6861056432631,2.85851721466038,exit,44
1.5T,251.54462285792346,1.0045363980833626,flip,44
1.5T,252.54915925600682,2.0,handover,44
1.5T,254.54915925600682,4.282089632066336,setup,44
1.5T,258.83124888807316,23.004713979390946,scan,44
1.5T,281.8359628674641,2.197023812902437,exit,44
1.5T,284.03298668036655,0.9718124328763678,flip,44
1.5T,285.00479911324294,2.0,handover,44
3T,240.16980131348066,47.06462647426913,scan,44
3T,287.2344277877498,2.202345412778708,exit,44
3T,289.4367732005285,1.544805431083642,flip,44
1.5T,287.00479911324294,5.017554846619602,setup,44
3T,290.98157863161214,2.0,handover,44
3T,292.98157863161214,4.841779829219831,setup,44
1.5T,292.0223539598625,24.70640050227898,scan,44
1.5T,316.7287544621415,3.2685853464248047,exit,44
1.5T,319.9973398085663,1.5313953529222024,flip,44
1.5T,321.5287351614885,2.0,handover,44
1.5T,323.5287351614885,4.241093899864798,setup,44
1.5T,327.7698290613533,22.691307929252368,scan,44
1.5T,350.46113699060567,2.7228775697199907,exit,44
1.5T,353.18401456032564,1.697079438379692,flip,44
1.5T,354.88109399870535,2.0,handover,44
1.5T,356.88109399870535,4.596255320359129,setup,44
3T,297.82335846083197,66.80204628145961,scan,44
